t,i,k,hs02_desc,section,section_name,v,share
2002,398,852990,"Reception and transmission apparatus: for use with the apparatus of heading no. 8525 to 8528, excluding aerials and aerial reflectors",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",52.758,6.9257471209502256e-6
2002,398,853110,"Signalling apparatus: electric, sound or visual, burglar or fire alarms and similar, other than those of heading no. 8512 or 8530",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",20.883,2.741392341006171e-6
2002,398,853120,"Signalling apparatus: electric, sound or visual, indicator panels incorporating liquid crystal devices (LCD) or light emitting diodes (LED), excluding those of heading no. 8512 or 8530",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",3,3.938216263476757e-7
2002,398,853180,"Signalling apparatus: electric, sound or visual, apparatus n.e.s. in heading no. 8531, excluding those of heading no. 8512 or 8530",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",1.284,1.6855565607680523e-7
2002,398,853190,"Signalling apparatus: parts of the electric, sound or visual apparatus of heading no. 8531",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",0.101,1.325866142037175e-8
2002,398,853210,"Electrical capacitors: fixed, designed for use in 50/60 Hz circuits and having a reactive power handling capacity of not less than 0.5 kVAr (power capacitors)",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",51.984,6.8241411413525254e-6
2002,398,853221,"Electrical capacitors: fixed, tantalum",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",2.184,2.86702143981108e-7
2002,398,853222,"Electrical capacitors: fixed, aluminium electrolytic",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",1.882,2.4705743359544187e-7
2002,398,853225,"Electrical capacitors: fixed, dielectric of paper or plastics",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",11.86,1.5569081628278113e-6
2002,398,853229,"Electrical capacitors: fixed, n.e.s. in heading no. 8532",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",1207.22,1.584764479198137e-4
2002,398,853230,Electrical capacitors: variable or adjustable (pre-set) capacitors,16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",61.984,8.136879895844777e-6
2002,398,853290,Electrical capacitors: parts of the capacitors of heading no. 8532,16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",1.658,2.1765208549481543e-7
2002,398,853329,"Electrical resistors: fixed, for a power handling capacity exceeding 20W (including rheostats and potentiometers but excluding heating resistors and carbon resistors)",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",0.013,1.706560380839928e-9
2002,398,853529,"Electrical apparatus: automatic circuit breakers, for a voltage of 72.5kV or more",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",15.922,2.0901426449025642e-6
2002,398,853590,"Electrical apparatus: n.e.s. in heading no. 8535, for switching or protecting electrical circuits, for a voltage exceeding 1000 volts",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",0.044,5.77605051976591e-9
2002,398,853610,"Electrical apparatus: fuses, for a voltage not exceeding 1000 volts",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",2.347,3.080997856793316e-7
2002,398,853620,"Electrical apparatus: automatic circuit breakers, for a voltage not exceeding 1000 volts",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",1.385,1.8181431749717697e-7
2002,398,853630,"Electrical apparatus: for protecting electrical circuits, n.e.s. in heading no. 8536, for a voltage not exceeding 1000 volts",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",38.5,5.054044204795172e-6
2002,398,853641,"Electrical apparatus: relays, (for a voltage not exceeding 60 volts)",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",50.218,6.592311477309194e-6
2002,398,853649,"Electrical apparatus: relays, for a voltage exceeding 60 volts",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",14.453,1.8973013218676523e-6
2002,398,853650,"Electrical apparatus: switches n.e.s. in heading no. 8536, for a voltage not exceeding 1000 volts",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",389.65,5.1150865568790616e-5
2002,398,853661,"Electrical apparatus: lamp-holders, for a voltage not exceeding 1000 volts",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",0.001,1.3127387544922524e-10
2002,398,853669,"Electrical apparatus: plugs and sockets, for a voltage not exceeding 1000 volts",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",0.112,1.4702674050313227e-8
2002,398,853690,"Electrical apparatus: n.e.s. in heading no. 8536, for switching or protecting electrical circuits, for a voltage not exceeding 1000 volts",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",11.054,1.4511014192157358e-6
2002,398,853710,"Boards, panels, consoles, desks and other bases: for electric control or the distribution of electricity, (other than switching apparatus of heading no. 8517), for a voltage not exceeding 1000 volts",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",32.32,4.24277165451896e-6
2002,398,853720,"Boards, panels, consoles, desks and other bases: for electric control or the distribution of electricity, (other than switching apparatus of heading no. 8517), for a voltage exceeding 1000 volts",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",184.38,2.4204277155328148e-5
2002,398,853810,"Electrical apparatus: parts (eg boards, panels, consoles, desks, cabinets, other bases), for goods of heading no. 8537, not equipped with their apparatus",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",0.628,8.243999378211345e-8
2002,398,853890,"Electrical apparatus: parts suitable for use solely or principally with the apparatus of heading no. 8535, 8536 or 8537",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",29.77,3.908023272123436e-6
2002,398,853929,"Lamps: filament, (excluding ultra-violet or infra-red), n.e.s. in item no. 8539.2",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",0.024,3.150573010781406e-9
2002,398,853931,"Lamps: discharge, (excluding ultra-violet), fluorescent, hot cathode",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",0.01,1.3127387544922524e-9
2002,398,854140,"Electrical apparatus: photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light emitting diodes",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",4,5.250955017969009e-7
2002,398,854190,"Electrical apparatus: parts for diodes, transistors and similar semiconductor devices and photosensitive semiconductor devices",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",467.817,6.14121505910302e-5
2002,398,854210,Electronic integrated circuits: cards incorporating an electronic integrated circuit (smart cards),16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",1.928,2.5309603186610624e-7
2002,398,854221,"Electronic integrated circuits and microassemblies: monolithic integrated circuits, digital",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",28.215,3.7038923957998903e-6
2002,398,854229,"Electronic integrated circuits: monolithic integrated circuits, other than digital",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",3.345,4.3911111337765846e-7
2002,398,854330,"Electrical machines and apparatus: for electroplating, electrolysis or electrophoresis, having individual functions n.e.s. in chapter 85",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",3.796,4.98315631205259e-7
2002,398,854389,"Electrical machines and apparatus: n.e.s. in heading no. 8543, (other than proximity cards or tags), having individual functions n.e.s. in chapter 85",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",17.602999999999998,2.3108140295327117e-6
2002,398,854411,"Insulated electric conductors: winding wire, of copper",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",1.209,1.5871011541811332e-7
2002,398,854430,"Insulated electric conductors: ignition wiring sets and other wiring sets of a kind used in vehicles, aircraft or ships",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",0.34,4.463311765273659e-8
2002,398,854441,"Insulated electric conductors: for a voltage not exceeding 80 volts, fitted with connectors",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",0.308,4.0432353638361376e-8
2002,398,854449,"Insulated electric conductors: for a voltage not exceeding 80 volts, not fitted with connectors",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",0.027,3.5443946371290815e-9
2002,398,854459,"Insulated electric conductors: for a voltage exceeding 80 volts but not exceeding 1000 volts, not fitted with connectors",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",81.501,1.0698952122987308e-5
2002,398,854460,Insulated electric conductors: for a voltage exceeding 1000 volts,16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",2.127,2.7921953308050205e-7
2002,398,854610,Electrical insulators: of glass,16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",8.348,1.0958743122501324e-6
2002,398,854620,Electrical insulators: of ceramics,16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",22.831,2.9971138503812615e-6
2002,398,854690,Electrical insulators: other than of glass and ceramics,16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",0.01,1.3127387544922524e-9
2002,398,854710,"Insulating fittings: of ceramics, for electrical machines, of insulating material only (except minor assembly parts), excluding those of heading no. 8546",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",118.937,1.5613320924304503e-5
2002,398,854790,"Insulating fittings: (other than of ceramics or plastics), for electrical machines, appliances and equipment, excluding insulators of heading no. 8546",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",6.757,8.870175764104149e-7
2002,398,854810,"Waste and scrap of primary cells, primary batteries and electric accumulators: spent primary cells, spent primary batteries and spent electric accumulators",16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",34.172,4.485890871850924e-6
2002,398,860110,Rail locomotives: powered from an external source of electricity,17,"Vehicles, aircraft, vessels and associated transport equipment",13,1.7065603808399282e-6
2002,398,860210,Rail locomotives: diesel-electric powered,17,"Vehicles, aircraft, vessels and associated transport equipment",116.562,1.5301545470112592e-5
2002,398,860290,Rail locomotives and locomotive tenders: other than diesel-electric powered,17,"Vehicles, aircraft, vessels and associated transport equipment",117,1.5359043427559353e-5
2002,398,860400,"Railway or tramway maintenance or service vehicles: whether or not self-propelled (eg workshops, cranes, ballast tampers, trackliners, testing coaches and track inspection vehicles)",17,"Vehicles, aircraft, vessels and associated transport equipment",60.067,7.885227876608613e-6
2002,398,860500,"Railway or tramway coaches: passenger coaches, luggage vans, post office coaches and other special purpose railway or tramway coaches, not self-propelled (excluding those of heading no. 8604)",17,"Vehicles, aircraft, vessels and associated transport equipment",195.159,2.561927825879535e-5
2002,398,860620,"Railway or tramway goods vans and wagons: insulated or refrigerated, not self-propelled, excluding those of item no. 8606.10",17,"Vehicles, aircraft, vessels and associated transport equipment",86.422,1.1344950864072943e-5
2002,398,860630,"Railway or tramway goods vans and wagons: self-discharging, not self-propelled, excluding those of item no. 8606.10 or 8606.20",17,"Vehicles, aircraft, vessels and associated transport equipment",150.389,1.9742146854933536e-5
2002,398,860691,"Railway or tramway goods vans and wagons: covered and closed, not self-propelled",17,"Vehicles, aircraft, vessels and associated transport equipment",10.523,1.381394991352197e-6
2002,398,860692,"Railway or tramway goods vans and wagons: open, with non-removable sides of a height exceeding 60cm, not self-propelled",17,"Vehicles, aircraft, vessels and associated transport equipment",81.044,1.063895996190701e-5
2002,398,860719,"Railway or tramway locomotives or rolling stock: parts, axles and wheels, and parts thereof",17,"Vehicles, aircraft, vessels and associated transport equipment",52.976,6.954364825798156e-6
2002,398,860729,"Railway or tramway locomotives or rolling stock: parts, brakes (other than air brakes) and parts thereof",17,"Vehicles, aircraft, vessels and associated transport equipment",5.494,7.212186717180434e-7
2002,398,860900,Containers: (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,17,"Vehicles, aircraft, vessels and associated transport equipment",34.892,4.580408062174368e-6
2002,398,870120,"Tractors: road, for semi-trailers",17,"Vehicles, aircraft, vessels and associated transport equipment",49.149,6.451979704453972e-6
2002,398,870130,Tractors: track-laying,17,"Vehicles, aircraft, vessels and associated transport equipment",1096.757,1.4397554181606593e-4
2002,398,870190,Tractors: nes in heading no 8701 (other than tractors of heading no 8709),17,"Vehicles, aircraft, vessels and associated transport equipment",123.167,1.6168609417454727e-5
2002,398,870210,"Vehicles: public transport type (carries 10 or more passengers), compression-ignition internal combustion piston engine (diesel or semi-diesel)",17,"Vehicles, aircraft, vessels and associated transport equipment",4.136,5.429487488579956e-7
2002,398,870290,"Vehicles: public transport type (carries 10 or more passengers), other than compression-ignition internal combustion piston engine (diesel or semi-diesel)",17,"Vehicles, aircraft, vessels and associated transport equipment",4.166,5.468869651214724e-7
2002,398,870322,"Vehicles: spark-ignition internal combustion reciprocating piston engine, cylinder capacity exceeding 1000cc but not exceeding 1500cc",17,"Vehicles, aircraft, vessels and associated transport equipment",14.347999999999999,1.8835175649454836e-6
2002,398,870323,"Vehicles: spark-ignition internal combustion reciprocating piston engine, cylinder capacity exceeding 1500cc but not exceeding 3000cc",17,"Vehicles, aircraft, vessels and associated transport equipment",88.517,1.161996963313907e-5
2002,398,870324,"Vehicles: spark-ignition internal combustion reciprocating piston engine, cylinder capacity exceeding 3000cc",17,"Vehicles, aircraft, vessels and associated transport equipment",3.775,4.955588798208253e-7
2002,398,870332,"Vehicles: compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity exceeding 1500cc but not exceeding 2500cc",17,"Vehicles, aircraft, vessels and associated transport equipment",16.95,2.2250921888643676e-6
2002,398,870410,"Vehicles: dumpers, designed for off-highway use, for transport of goods",17,"Vehicles, aircraft, vessels and associated transport equipment",2.637,3.4616920955960695e-7
2002,398,870421,"Vehicles: compression-ignition internal combustion piston engine (diesel or semi-diesel), for transport of goods, (of a gvw not exceeding 5 tonnes), nes in item no 8704.1",17,"Vehicles, aircraft, vessels and associated transport equipment",23.097,3.0320327012507555e-6
2002,398,870422,"Vehicles: compression-ignition internal combustion piston engine (diesel or semi-diesel), for transport of goods, (of a g.v.w. exceeding 5 tonnes but not exceeding 20 tonnes), nes in item no 8704.1",17,"Vehicles, aircraft, vessels and associated transport equipment",1193.172,1.5663231251750298e-4
2002,398,870423,"Vehicles: compression-ignition internal combustion piston engine (diesel or semi-diesel), for transport of goods, (of a g.v.w. exceeding 20 tonnes), nes in item no 8704.1",17,"Vehicles, aircraft, vessels and associated transport equipment",451.085,5.921567610701377e-5
2002,398,870431,"Vehicles: spark-ignition internal combustion piston engine, for transport of goods, (of a g.v.w. not exceeding 5 tonnes), nes in item no 8704.1",17,"Vehicles, aircraft, vessels and associated transport equipment",8.408,1.1037507447770858e-6
2002,398,870432,"Vehicles: spark-ignition internal combustion piston engine, for transport of goods, (of a g.v.w. exceeding 5 tonnes), nes in item no 8704.1",17,"Vehicles, aircraft, vessels and associated transport equipment",119.84199999999998,1.573212378158605e-5
2002,398,870510,Vehicles: crane lorries,17,"Vehicles, aircraft, vessels and associated transport equipment",8.421,1.1054573051579258e-6
2002,398,870520,Vehicles: mobile drilling derricks,17,"Vehicles, aircraft, vessels and associated transport equipment",4.766,6.256512903910075e-7
2002,398,870590,"Vehicles: break-down lorries, road-sweepers, spraying lorries, mobile workshops, mobile radiological units, and other special purpose vehicles n.e.s. in heading no. 8705",17,"Vehicles, aircraft, vessels and associated transport equipment",188.07800000000003,2.468972794673939e-5
2002,398,870810,"Vehicles: bumpers and parts thereof, for the vehicles of heading no. 8701 to 8705",17,"Vehicles, aircraft, vessels and associated transport equipment",0.164,2.1528915573672942e-8
2002,398,870829,"Vehicles: parts and accessories, of bodies, other than safety seat belts",17,"Vehicles, aircraft, vessels and associated transport equipment",5.345,7.016588642761089e-7
2002,398,870831,"Vehicles: parts, mounted brake linings",17,"Vehicles, aircraft, vessels and associated transport equipment",2.019,2.650419545319858e-7
2002,398,870839,"Vehicles: brakes, servo brakes and parts, not mounted brake linings",17,"Vehicles, aircraft, vessels and associated transport equipment",9.253,1.2146771695316812e-6
2002,398,870840,"Vehicles: parts, gear boxes",17,"Vehicles, aircraft, vessels and associated transport equipment",1.21,1.5884138929356253e-7
2002,398,870850,"Vehicles: parts, drive-axles with differential, whether or not provided with other transmission components",17,"Vehicles, aircraft, vessels and associated transport equipment",6.218,8.162609575432825e-7
2002,398,870860,Vehicles: non-driving axles and parts thereof,17,"Vehicles, aircraft, vessels and associated transport equipment",1.035,1.358684610899481e-7
2002,398,870870,Vehicles: road wheels and parts and accessories thereof,17,"Vehicles, aircraft, vessels and associated transport equipment",26.037000000000003,3.417977895071478e-6
2002,398,870880,"Vehicles: parts, suspension shock-absorbers",17,"Vehicles, aircraft, vessels and associated transport equipment",0.049,6.4324198970120375e-9
2002,398,870891,"Vehicles: parts, radiators",17,"Vehicles, aircraft, vessels and associated transport equipment",0.2,2.625477508984505e-8
2002,398,870892,"Vehicles: parts, silencers and exhaust pipes",17,"Vehicles, aircraft, vessels and associated transport equipment",0.074,9.714266783242668e-9
2002,398,870893,Vehicles: clutches and parts,17,"Vehicles, aircraft, vessels and associated transport equipment",14.816999999999998,1.94508501253117e-6
2002,398,870894,"Vehicles: parts, steering wheels, columns and boxes",17,"Vehicles, aircraft, vessels and associated transport equipment",0.015,1.9691081317383786e-9
2002,398,870899,"Vehicles: parts and accessories, n.e.s. in heading no. 8708",17,"Vehicles, aircraft, vessels and associated transport equipment",1075.1139999999998,1.4113438132971833e-4
2002,398,870990,Vehicles: parts of the vehicles of heading no. 8709,17,"Vehicles, aircraft, vessels and associated transport equipment",23.264,3.053955438450776e-6
2002,398,871140,"Motorcycles (including mopeds) and cycles: fitted with auxiliary motor, reciprocating internal combustion piston engine of cylinder capacity exceeding 500cc but not exceeding 800cc, with or without sidecars: side-cars",17,"Vehicles, aircraft, vessels and associated transport equipment",0.346,4.542076090543193e-8
2002,398,871200,"Bicycles and other cycles: including delivery tricycles, not motorised",17,"Vehicles, aircraft, vessels and associated transport equipment",0.013,1.706560380839928e-9
2002,398,871499,"Cycles: parts thereof, n.e.s. in item no. 8714.9",17,"Vehicles, aircraft, vessels and associated transport equipment",5.172,6.789484838233929e-7
2002,398,871610,"Trailers and semi-trailers: of the caravan type, for housing or camping",17,"Vehicles, aircraft, vessels and associated transport equipment",25.068,3.2907735097611784e-6
2002,398,871620,"Trailers and semi-trailers: self-loading or self-unloading, for agricultural purposes",17,"Vehicles, aircraft, vessels and associated transport equipment",4.05,5.316591955693622e-7
2002,398,871631,Tanker trailers and tanker semi-trailers,17,"Vehicles, aircraft, vessels and associated transport equipment",278.473,3.6556229917972106e-5
2002,398,871639,Trailers and semi-trailers: (other than tanker type),17,"Vehicles, aircraft, vessels and associated transport equipment",42.235,5.544352129598028e-6
2002,398,871640,Trailers and semi-trailers: n.e.s. in item no. 8716.3,17,"Vehicles, aircraft, vessels and associated transport equipment",11.871,1.558352175457753e-6
2002,398,871680,Vehicles: n.e.s. in heading no. 8716,17,"Vehicles, aircraft, vessels and associated transport equipment",16.449,2.1593239772643063e-6
2002,398,871690,"Trailers, semi-trailers and other vehicles not mechanically propelled: parts thereof for heading no. 8716",17,"Vehicles, aircraft, vessels and associated transport equipment",1176.006,1.543788651715416e-4
2002,398,880230,"Aeroplanes and other aircraft: of an unladen weight exceeding 2000kg but not exceeding 15,000kg",17,"Vehicles, aircraft, vessels and associated transport equipment",11.734,1.5403676545212091e-6
2002,398,880320,Aircraft and spacecraft: under-carriages and parts thereof,17,"Vehicles, aircraft, vessels and associated transport equipment",0.56,7.351337025156615e-8
2002,398,880330,Aircraft and spacecraft: parts of aeroplanes or helicopters n.e.s. in heading no. 8803,17,"Vehicles, aircraft, vessels and associated transport equipment",73.86800000000001,9.696938631683371e-6
2002,398,890110,"Cruise ships, excursion boats and similar vessels, principally designed for the transport of persons, ferry boats of all kinds",17,"Vehicles, aircraft, vessels and associated transport equipment",4.514,5.925702737778028e-7
2002,398,890190,"Vessels: n.e.s. in heading no. 8901, for the transport of goods and other vessels for the transport of both persons and goods",17,"Vehicles, aircraft, vessels and associated transport equipment",438.13,5.7515023050569057e-5
2002,398,890310,"Yachts and other vessels: for pleasure or sports, rowing boats and canoes, inflatable",17,"Vehicles, aircraft, vessels and associated transport equipment",17.011,2.2330998952667705e-6
2002,398,890392,"Motorboats: (other than outboard motorboats), for pleasure or sports, other than inflatable",17,"Vehicles, aircraft, vessels and associated transport equipment",0.378,4.962152491980714e-8
2002,398,890400,Tugs and pusher craft,17,"Vehicles, aircraft, vessels and associated transport equipment",96.704,1.2694708851441877e-5
2002,398,890590,"Vessels: light, fire-floats, floating cranes and other vessels, the navigability of which is subsidiary to their main function, floating docks",17,"Vehicles, aircraft, vessels and associated transport equipment",5.069,6.654272746521228e-7
2002,398,890790,"Floating structures: tanks, coffer-dams, landing stages, buoys and beacons",17,"Vehicles, aircraft, vessels and associated transport equipment",0.586,7.692649101324599e-8
2002,398,900219,"Lenses: objective, (other than for cameras, projectors or photographic enlargers or reducers), mounted, of any material (excluding elements of glass not optically worked)",18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",7.55,9.911177596416506e-7
2002,398,900510,Binoculars,18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",0.095,1.2471018167676398e-8
2002,398,900651,"Cameras, photographic (excluding cinematographic): with a through-the-lens viewfinder, single lens reflex (SLR), for a roll film of a width not exceeding 35mm",18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",1.848,2.425941218301683e-7
2002,398,900653,"Cameras, photographic (excluding cinematographic): of a kind (not SLR) for roll film of a width of 35mm",18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",3.503,4.5985238569863606e-7
2002,398,900659,"Cameras, photographic (excluding cinematographic): of a kind (not SLR) for roll film n.e.s. in heading no. 9006",18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",0.959,1.25891646555807e-7
2002,398,900792,"Projectors, cinematographic: parts and accessories, whether or not incorporating sound reproducing apparatus",18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",0.944,1.2392253842406862e-7
2002,398,900999,Photo and thermo-copying apparatus: other parts and accessories,18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",1.138,1.493896702612183e-7
2002,398,901050,"Photographic laboratory apparatus and equipment: n.e.s. in item no. 9010.10 or 9010.4, for photographic (including cinematographic) laboratories: negatoscopes",18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",4.203,5.517440985130937e-7
2002,398,901090,Photographic laboratory apparatus and equipment (including cinematographic): parts and accessories,18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",0.043,5.644776644316685e-9
2002,398,901310,"Optical appliances and instruments: telescopic sights for fitting to arms: periscopes: telescopes designed to form parts of machines, appliances, instruments or apparatus of this chapter",18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",2.3120000000000003,3.035052000386088e-7
2002,398,901320,Lasers: other than laser diodes,18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",0.968,1.2707311143485003e-7
2002,398,901420,Navigational instruments and appliances: for aeronautical or space navigation (excluding compasses),18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",1,1.3127387544922523e-7
2002,398,901480,Navigational instruments and appliances: for navigation other than aeronautical or space navigation (excluding direction finding compasses),18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",15.946,2.0932932179133457e-6
2002,398,901490,Navigational instruments and appliances: parts and accessories,18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",12.115,1.5903830010673638e-6
2002,398,901580,"Surveying equipment: articles n.e.s. in heading no. 9015, including hydrographic, oceanographic, hydrological, meteorological or geophysical instruments and appliances (excluding compasses)",18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof",156.25900000000001,2.051272450382049e-5
